VPTREE,EUCLIDEAN,WDR,1,4015,422214
k,time,count,disk
5,26756739,26074,92
5,22482348,21552,76
5,25911591,26372,93
5,11270516,11638,41
5,15417759,16462,58
5,5574513,5974,21
5,23779818,23824,84
5,10268508,10228,36
5,21814060,21556,76
5,25549092,25237,89
5,17562720,16735,59
5,1497650,1710,6
5,14073331,14767,52
5,25913396,26081,92
5,30139993,31176,110
5,27275141,27220,96
5,26056391,25796,91
5,30257504,29759,105
5,21446898,20993,74
5,7030929,7678,27
5,25606939,25508,90
5,20774804,20138,71
5,8860508,8534,30
5,29686710,29762,105
5,28060347,28059,99
5,25274022,25519,90
5,27033303,26931,95
5,15306980,16186,57
5,12483421,12764,45
5,21586625,21258,75
5,9917846,9931,35
5,21580911,20990,74
5,40193178,33437,118
5,5561081,5692,20
5,25296180,23538,83
5,23472442,23239,82
5,6391156,6815,24
5,14891612,16180,57
5,4679972,4834,17
5,14731105,15611,55
5,4394399,4551,16
5,27955711,28066,99
5,23222835,22390,79
5,31313977,32023,113
5,20648204,19856,70
5,31148922,31740,112
5,31307525,31178,110
5,25222426,25515,90
5,760822,858,3
5,27959372,28338,100
5,20155188,19291,68
5,26650479,26366,93
5,26713005,26932,95
5,18363898,17582,62
5,18649234,17876,63
5,24900632,24671,87
5,14953197,15897,56
5,1112616,1142,4
5,26921712,27220,96
5,15152618,15883,56
5,28572213,29192,103
5,22932407,22685,80
5,14619648,15329,54
5,23819155,23533,83
5,18819325,17877,63
5,27911742,28063,99
5,26168304,26085,92
5,20857330,19849,70
5,31102344,31457,111
5,26934461,26924,95
5,543373,574,2
5,19647015,19004,67
5,4441533,4559,16
5,19135372,18449,65
5,30406583,30894,109
5,27541215,27220,96
5,17732967,17022,60
5,22356498,22109,78
5,13686414,14183,50
5,4670629,4832,17
5,2173921,2273,8
5,11786582,11923,42
5,29602869,30328,107
5,6619087,6827,24
5,17393655,16743,59
5,27536846,28069,99
5,22815779,22116,78
5,26870639,26931,95
5,13795039,14198,50
5,21542053,20722,73
5,12290251,12492,44
5,18656656,17599,62
5,15702568,16462,58
5,7041717,7660,27
5,33218526,32870,116
5,9641078,9665,34
